51532319297,fbg,222,31
51532338149,abd,109,80
51532340126,bca,157,67
51532352390,gae,164,5
51532372732,efg,218,69
51532380335,bfe,217,11
51532405450,dgc,168,77
51532413833,egg,169,16
51532427499,ccb,228,5
51532434368,efb,99,72
51532475281,ggf,30,51
51532476063,dbb,171,42
51532483176,age,137,128
51532499435,dff,290,35
51532502186,gfc,38,74
51532523121,deg,245,24
51532547821,ebe,114,43
51532572718,adg,181,5
51532579025,bge,282,5
51532593822,cee,278,121
51532605289,gec,36,99
51532608363,fca,38,41
51532615036,acg,77,42
51532623161,cbe,260,20
51532648562,fbe,264,202
51532658364,beb,179,15
51532677263,afc,46,20
51532682517,gdb,44,219
51532694300,fcb,98,219
51532702997,ega,36,13
51532715494,cgg,155,79
51532725653,bag,83,125
51532787676,eca,62,27
51532803845,bea,125,104
51532812860,afb,158,35
51532819389,bgd,260,168
51532826026,caa,225,5
51532836170,aaf,133,111
51532841689,fgg,24,5
51532849210,ada,6,5
51532876525,ege,248,70
51532878443,aee,255,179
51532882409,ebd,53,110
51532892433,gge,26,474
51532900284,dge,245,63
51532918518,bce,128,22
51532957054,abc,70,23
51532960639,dgb,265,194
51532974667,abb,168,5
51532985713,abg,237,549
51532990637,ddf,101,72
51533001780,fed,269,87
51533056651,dad,83,236
51533059573,agc,258,51
51533065520,fda,263,151
51533074169,cdb,170,8
51533091600,ccg,72,35
51533113324,gcd,25,5
51533141518,ebf,243,5
51533186331,eda,113,192
51533190482,bff,230,98
51533201656,geb,159,249
51533226574,ggd,177,118
51533230280,bdd,100,50
51533241694,dac,12,63
51533259933,gag,216,41
51533260196,fad,177,12
51533270842,aad,164,201
51533276106,gee,236,49
51533277916,cca,230,85
51533290359,abe,87,23
51533294970,fee,246,14
51533316674,cce,21,102
51533327366,ggg,27,142
51533329397,gfd,50,12
51533329772,aef,62,5
51533330369,cae,203,62
51533359326,dgc,155,70
51533375311,feg,276,27
51533404672,cbc,78,11
51533407824,fcf,234,18
51533440134,aeb,17,48
51533451781,ecg,168,83
51533454901,gda,287,60
51533465325,fgf,9,13
51533466240,ecd,133,117
51533472612,bbb,264,12
51533489649,cac,5,111
51533507071,edc,19,50
51533574957,fbc,94,164
51533592808,fce,217,5
51533594791,gcc,111,5
51533595189,fbe,260,212
51533625014,afe,264,92
51533628320,ceb,119,5
51533659744,bba,10,21
51533662187,cba,255,96
51533689868,cda,75,114
51533697604,gea,175,24
51533699231,cbb,114,75
51533741205,bdb,3,133
51533742336,ega,214,11
51533752973,egf,149,5
51533759282,dfd,24,23
51533783471,aed,136,96
51533789791,eec,294,5
51533808960,bga,19,10
51533823421,fdd,233,54
51533836867,bee,79,210
51533855042,bec,154,170
51533905533,dbb,267,47
51533933304,bfg,66,49
51533939587,fdg,205,237
51533955534,bee,254,237
51533962505,eba,279,63
51533976920,bbf,237,38
51533983780,agd,123,23
51534010835,acf,297,153
51534044521,eab,241,63
51534072337,agb,290,81
51534109988,fgd,112,138
51534120323,dba,274,195
51534128389,bfb,46,1268
51534148711,gab,59,5
51534168454,ced,66,82
51534192612,cac,174,126
51534196037,gdg,229,99
51534218053,fab,19,224
51534230952,gec,23,90
51534264971,dgc,244,60
51534266651,caf,107,98
51534300562,fac,80,24
51534301640,eeg,162,5
51534331437,cff,159,453
51534333425,dfc,109,96
51534370544,bcd,256,5
51534376795,ceg,297,94
51534386986,bac,216,303
51534393838,bda,293,46
51534400762,bec,139,139
51534408281,dge,81,57
51534427397,dfe,90,213
51534432542,ggb,40,22
51534449975,gbg,238,20
51534458506,gff,224,101
51534481200,gbd,128,5
51534498888,bgd,111,162
51534503923,cfb,74,86
51534508155,aag,60,45
51534518933,ccc,22,233
51534539411,edc,164,43
51534554045,fcc,294,5
51534560433,dea,34,24
51534562691,gec,209,102
51534605134,dfd,48,22
51534663410,ege,161,83
51534670280,bbe,6,5
51534703518,fga,12,17
51534722623,ddb,39,10
51534729892,cca,9,95
51534743508,acc,267,70
51534765418,aee,282,157
51534800543,bdd,228,50
51534808840,gbc,64,25
51534809652,ffg,99,123
51534818016,fde,31,49
51534829294,ebg,2,131
51534831840,adf,298,95
51534848023,ebb,65,187
51534871814,daa,39,125
51534894644,cda,157,129
51534902429,ecb,98,264
51534928353,bgb,46,178
51534940530,ffe,230,162
51535006958,ege,30,83
51535009373,gbe,246,189
51535014202,eag,162,70
51535046816,gfc,288,59
51535049302,daf,286,5
51535085052,gbf,33,20
51535097513,eff,220,55
51535098530,fea,92,39
51535120279,bcc,70,56
51535135174,dbc,240,78
51535239212,fee,299,11
51535240217,gfa,16,300
51535242952,ebb,17,192
51535247527,cef,88,163
51535255766,fgf,131,14
51535265901,cea,17,82
51535277932,gac,253,38
51535281389,cec,63,25
51535300231,gff,47,84
51535325981,ead,84,306
51535328438,cab,113,95
51535329585,age,199,104
51535332371,ccb,221,5
51535349174,gab,146,5
51535389264,cgb,226,24
51535398290,gga,283,5
51535403212,efc,125,76
51535415295,dgf,28,173
51535434272,cfb,204,99
51535436176,cfg,292,29
51535445300,gda,104,57
51535464563,bga,133,9
51535473741,efd,205,27
51535474139,dee,138,95
51535475285,eeb,114,104
51535477720,ace,177,8
51535485559,gef,135,57
51535505595,cbg,79,34
51535513486,bed,113,61
51535513876,fce,160,5
51535529730,cgf,234,10
51535532230,bab,15,179
51535549368,fgc,10,139
51535556937,fdg,79,251
51535563671,dda,94,39
51535612316,gcf,49,72
51535615956,bcd,21,5
51535628504,cde,189,130
51535656955,edf,47,82
51535663782,cdf,38,243
51535705075,eaa,250,89
51535708490,ffa,171,82
51535710629,eee,247,26
51535721660,acg,268,46
51535728171,deg,95,27
51535728948,fcc,13,5
51535729615,fba,175,36
51535741480,efc,297,76
51535767045,gdd,274,113
51535767989,dbb,244,43
51535781721,aba,38,96
51535792115,bef,120,5
51535801098,bgc,32,108
51535805379,gfd,63,11
51535814540,egb,132,212
51535816082,cgc,248,23
51535823077,dge,95,52
51535826974,feb,146,76
51535830495,geb,264,283
51535834940,afg,54,63
51535846619,fdd,260,58
51535851451,dcb,111,70
51535861306,fga,221,14
51535902874,efb,125,73
51535909754,cef,188,133
51535912842,egc,197,6
51535929237,bdd,73,47
51535933610,cea,249,66
51535937143,deg,112,32
51535957954,agg,157,14
51535975027,agd,219,25
51536027511,cfc,93,5
51536033100,abf,296,79
51536162627,dfg,296,97
51536163820,gdf,15,30
51536194446,ccf,60,5
51536196681,bag,48,142
51536206591,fbc,18,182
51536262375,egg,232,19
51536285152,fbd,203,161
51536310232,ade,155,106
51536312773,gfg,133,68
51536315955,fdc,131,244
51536319621,efg,61,74
51536327723,ddd,193,68
51536350372,dec,66,13
51536356015,cbe,294,18
51536395817,eae,92,18
51536423749,gbb,134,20
51536429481,faf,156,16
51536439526,dfa,68,43
51536456760,fda,258,147
51536463654,acd,36,539
51536473553,cbb,15,66
51536473597,ede,262,442
51536476330,fee,41,10
51536497018,dce,34,26
51536515267,fcf,286,17
51536519132,ded,20,116
51536531531,bdf,20,167
51536539268,fca,139,40
51536546930,ccb,172,5
51536576419,bad,34,146
51536580259,cfa,215,22
51536593573,gdg,155,99
51536600247,dab,38,5
51536605519,gcb,14,8
51536621210,fdb,50,42
51536657202,geg,295,88
51536664439,fea,145,38
51536678598,efa,270,129
51536685264,bdg,99,59
51536687328,fae,158,69
51536691287,ccg,3,38
51536711953,dcg,148,224
51536724638,afd,16,5
51536754441,dga,162,220
51536756786,ddg,272,192
51536782646,dcg,131,210
51536784088,dfc,243,107
51536796737,ffb,132,12
51536817976,bbc,255,251
51536820817,fcb,282,221
51536822510,ged,229,5
51536833111,bbg,155,103
51536866889,eff,173,52
51536870491,gad,175,131
51536883089,fea,243,31
51536885879,gge,157,516
51536908398,afc,94,17
51536913415,gbb,79,18
51536920294,aec,191,170
51536925798,cee,60,108
51536965226,dcc,77,19
51536974986,efe,216,28
51536994045,ggg,199,117
51537011940,bea,48,118
51537027237,add,136,18
51537044049,adb,15,209
51537084538,acd,112,549
51537090378,fbf,96,36
51537106319,gge,116,490
51537107434,ggd,102,129
51537113221,dbe,218,99
51537126563,bbd,74,74
51537129010,gca,187,131
51537139429,cdg,290,22
51537162372,cdc,296,68
51537214577,bae,12,5
51537231173,fcg,61,36
51537245173,gfg,283,74
51537254526,cfe,146,70
51537315877,fca,130,32
51537327291,dbg,51,14
51537355528,eaf,168,75
51537367299,aed,55,85
51537367489,cgg,238,72
51537376032,bbf,183,35
51537394851,dca,186,51
51537395077,bde,127,44
51537396923,eeg,247,5
51537415390,bba,114,23
51537426628,fea,270,34
51537427388,bbe,248,5
51537437115,gea,174,27
51537454544,fbe,70,173
51537482120,dfb,19,162
51537547600,cbf,240,250
51537554575,gdd,150,132
51537562306,dfg,217,91
51537562662,dba,40,212
51537573277,cfa,9,24
51537574138,egd,269,49
51537578764,cdf,11,245
51537580782,ebc,138,48
51537589536,dbd,218,66
51537596157,fef,199,64
51537627714,afa,25,263
51537628720,dcd,166,131
51537631875,ecf,128,15
51537637202,fgg,96,5
51537656986,aea,46,52
51537677958,fdf,192,33
51537734627,gbg,63,23
51537754255,eae,286,15
51537755565,bfd,52,349
51537758481,eca,167,29
51537771222,gaa,104,50
51537793322,efc,162,63
51537817190,cba,256,111
51537826005,egc,242,5
51537860557,ffa,262,67
51537869518,efe,32,30
51537903353,bde,112,47
51537918827,ggc,218,190
51537937487,bgb,205,163
51537970439,gdc,118,5
51537975029,dbf,272,5
51537990325,dba,298,197
51537994646,adc,71,78
51538015690,bfg,199,41
51538024592,fdd,93,46
51538034962,dgd,131,5
51538055223,def,94,253
51538061328,ada,277,5
51538061741,dee,105,79
51538071332,aff,49,159
51538097905,cdd,58,5
51538098501,bcb,37,17
51538122795,eef,139,22
51538123300,aga,210,1059
51538128547,cfb,217,89
51538142112,eed,180,7
51538143915,abd,52,77
51538180804,ccd,14,27
51538194093,dfb,273,145
51538212355,acb,271,34
51538224170,cbd,187,16
51538263251,feg,220,22
51538265545,ecg,286,75
51538268891,gcf,214,79
51538330750,egd,73,46
51538342296,baa,82,14
51538389647,bgf,29,5
51538407519,bgb,103,140
51538421879,cgd,252,114
51538446561,cac,47,110
51538453076,gdc,96,5
51538472414,eac,8,305
51538493476,ggg,117,135
51538496271,gff,134,89
51538502115,fec,110,18
51538514521,cag,176,37
51538519030,dgg,127,108
51538530286,gaa,67,47
51538573579,egb,105,195
51538664017,bae,120,5
51538667496,bgf,25,5
51538696314,abc,33,18
51538711412,fag,165,156
51538716633,fcc,96,5
51538743938,cge,277,5
51538745040,fea,275,27
51538760881,cfd,229,182
51538765943,bec,267,122
51538770759,fdg,164,223
51538809501,fbg,182,34
51538834724,ecf,227,16
51538841261,bdg,218,56
51538886439,ege,241,96
51538906169,fff,90,235
51538908849,agc,157,51
51538939178,acg,137,51
51538955148,geb,63,260
51538966567,cbg,212,31
51539000116,aga,146,1133
51539015193,dag,251,94
51539029140,eca,175,33
51539046659,cff,130,425
51539057929,cad,136,261
51539067974,fcb,155,192
51539077279,dac,144,52
51539083196,fad,252,12
51539100152,aee,213,174
51539103318,def,225,273
51539106755,gba,156,29
51539120355,gfe,263,14
51539121503,edg,86,140
51539161079,cde,286,141
51539215890,fge,292,5
51539233210,fed,264,103
51539260654,edd,292,1343
51539269664,gfb,225,147
51539271625,gae,252,5
51539281633,beg,195,19
51539283206,efb,163,67
51539288951,ead,101,272
51539308703,bfc,36,217
51539309407,ddf,79,82
51539322502,cfg,276,29
51539330293,bfb,42,1458
51539332642,afe,274,88
51539341568,bed,180,57
51539357135,gdg,285,113
51539377124,bfa,297,160
51539385342,ebg,78,124
51539392173,deb,103,27
51539400209,aae,18,14
51539415986,fbf,265,41
51539431457,gde,92,47
51539454367,fdg,135,214
51539457048,gbd,255,5
51539465809,dae,272,68
51539490800,dfe,55,242
51539494001,gaf,258,169
51539506286,aeg,281,8
51539523545,aff,31,162
51539529362,ecc,9,76
51539540448,eaf,249,84
51539547893,aac,44,266
51539559615,afg,38,58
51539572603,abb,87,5
51539592910,adg,11,5
51539595066,ece,199,119
51539602573,ccg,20,35
51539631665,cbg,273,34
51539635480,cbc,119,9
51539652568,fge,291,5
51539661570,gdc,18,5
51539704717,bgg,204,115
51539711715,dbf,296,5
51539714833,gcg,38,43
51539716237,egg,132,19
51539725999,eda,280,178
51539747561,fbb,224,173
51539749818,ceb,253,5
51539777144,dde,21,158
51539791727,ecd,96,102
51539802285,baf,65,18
51539831648,faa,184,118
51539860882,acc,58,75
51539872183,gdb,178,258
51539875151,gff,141,95
51539876361,ffc,95,96
51539882894,cga,158,63
51539883571,gfa,250,309
51539940981,edb,137,90
51539949719,dfg,126,82
51539959153,afb,218,28
51539973797,ebd,235,127
51540023490,aab,9,89
51540034093,fag,294,154
51540040757,acf,234,160
51540041504,bed,247,59
51540047508,gce,28,5
51540067243,aba,160,84
51540085733,egg,35,18
51540113239,cef,84,146
51540123861,ffa,38,79
51540147986,eea,22,21
51540166519,dbd,152,59
51540217056,bag,275,115
51540224088,gac,211,41
51540239550,ggd,179,150
51540302601,feb,251,69
51540306339,aca,162,46
51540333148,bcg,9,87
51540349717,ddc,261,5
51540354481,cab,276,85
51540396060,eda,139,145
51540412381,fgb,60,5
51540440794,fga,187,16
51540442155,eab,4,52
51540461055,fcc,135,5
51540463966,age,178,91
51540465373,dcf,272,13
51540478318,bca,173,70
51540493532,fgb,268,5
51540510234,cbe,277,19
51540518952,dge,123,48
51540606070,aaa,134,59
51540607647,ebe,209,51
51540627558,cgd,218,107
51540628069,ffd,144,112
51540651533,bda,39,47
51540660377,bae,79,5
51540662329,cff,180,459
51540694942,gcc,190,5
51540746157,ace,235,8
51540755935,dgc,298,61
51540773166,bgb,93,131
51540781116,beb,287,13
51540785064,bbb,83,12
51540793164,bgd,233,160
51540794821,fae,220,77
51540795549,eff,257,47
51540796812,gcc,274,5
51540811332,bcf,57,317
51540815816,fdd,45,43
51540816119,gfd,50,10
51540850262,fgb,177,5
51540851268,gag,235,48
51540863247,dea,284,22
51540864028,fgb,140,5
51540869834,cec,260,26
51540896519,dad,241,210
51540896755,beg,168,19
51540913665,bge,236,5
51540925765,eba,133,64
51540951386,fcf,273,16
51540964632,beb,245,15
51541000129,egd,3,45
51541005323,ggb,74,19
51541005525,cca,25,76
51541011132,acf,92,177
51541020079,dgd,169,5
51541024597,fgc,139,113
51541042892,dbb,298,39
51541064155,ddb,121,11
51541071337,ccb,16,5
51541078622,eaa,255,82
51541114480,acb,252,30
51541129510,caa,259,5
51541133120,eec,115,5
51541135582,bgc,294,119
51541142107,bba,226,23
51541145481,gce,218,5
51541156860,bca,235,77
51541160125,eec,187,5
51541160831,bad,114,140
51541170215,dff,127,33
51541175180,ced,197,83
51541181197,cdd,15,5
51541257863,daa,20,140
51541286502,gge,135,450
51541292641,gcd,132,5
51541300902,bbd,112,85
51541357516,abg,252,565
51541398733,aeg,265,7
51541458420,adb,279,190
51541461514,eeg,7,5
51541463380,bcg,79,79
51541473923,edf,236,89
51541475809,ecb,8,211
51541480358,bdc,253,5
51541486009,dgb,186,172
51541492622,gee,77,48
51541503956,dab,138,5
51541525194,fde,132,54
51541526954,fdb,249,36
51541545529,aff,293,162
51541553258,fab,93,237
51541553583,dfd,4,21
51541559142,feb,103,66
51541564352,dfa,195,43
51541568679,bgd,234,150
51541569197,fgf,156,14
51541575427,bfe,12,8
51541578741,fcd,244,528
51541606632,aad,252,223
51541607792,bce,288,17
51541615539,fff,207,274
51541616913,ccg,172,39
51541623999,afe,247,96
51541631939,gbf,57,20
51541645588,cgc,229,23
51541672882,cdf,294,276
51541677395,eeb,82,121
51541709187,aaf,40,88
51541718552,eed,2,5
51541721237,gdb,80,232
51541721732,cdb,212,7
51541758348,ggf,134,59
51541774624,egf,127,5
51541790521,cea,289,67
51541799977,ccf,155,5
51541815000,dea,290,20
51541859993,ega,205,9
51541880654,bgf,256,5
51541882257,aeb,247,42
51541925741,aeg,212,7
51541974618,dca,1,51
51541981691,dda,122,31
51541990060,abe,274,24
51541990607,gef,170,59
51542014458,cee,278,116
51542018295,ade,273,94
51542026120,bed,167,62
51542037227,cgf,40,8
51542053805,cab,44,71
51542056911,cdc,128,77
51542074417,gdb,95,276
51542095858,cec,18,23
51542129002,agf,44,85
51542168819,aba,59,89
51542177184,bba,15,23
51542245909,ddd,173,65
51542246699,afa,142,299
51542249285,eaa,148,84
51542252724,edd,45,1504
51542320090,afa,89,242
51542325499,ebf,220,5
51542376787,bcc,259,45
51542386254,fac,1,22
51542413538,agb,111,86
51542425083,aag,166,49
51542454545,gcg,61,41
51542492819,bbb,83,12
51542494007,fdb,107,35
51542497074,gcb,247,7
51542500917,ffb,103,12
51542511826,aac,11,311
51542515159,gea,88,22
51542515352,ead,51,310
51542517543,acd,16,549
51542552982,bga,238,8
51542570150,cca,274,72
51542603974,dgg,277,98
51542611151,bff,99,98
51542625104,fff,111,271
51542636807,fgg,226,5
51542647859,fab,114,227
51542672194,egc,162,5
51542706876,bdb,152,144
51542723635,dbc,149,70
51542728542,bgc,119,130
51542738303,acc,296,86
51542738732,bef,274,5
51542782711,fcd,280,559
51542783043,gec,255,111
51542823895,eeg,292,5
51542826722,faa,169,100
51542828822,cae,287,55
51542829761,dcg,246,174
51542845893,gba,84,29
51542874548,deg,279,26
51542892199,dcd,258,155
51542922606,ggg,47,137
51542925014,bac,57,266
51542925883,bga,208,7
51542938341,aef,158,5
51542955740,afe,250,96
51542967197,ceg,271,109
51542970053,gde,251,44
51542994300,fbg,75,31
51543002411,agg,16,16
51543019973,ddg,34,188
51543020821,fbd,111,169
51543031605,efc,146,56
51543068839,fae,99,86
51543078304,baf,125,19
51543111305,aga,101,1223
51543114564,cce,176,107
51543132271,dga,227,189
51543151588,ggc,152,178
51543161618,cbf,149,240
51543173829,caf,294,107
51543176858,acg,278,45
51543176947,cfg,165,33
51543180287,ebb,68,192
51543185371,bbf,165,36
51543196430,cba,188,114
51543208428,bga,225,7
51543223624,gad,33,129
51543232902,age,195,91
51543244328,ccc,220,188
51543246702,ege,4,107
51543262391,gfc,195,69
51543310885,bdd,95,54
51543313223,dba,97,234
51543321131,abg,136,604
51543329514,dgf,161,183
51543361439,bdf,135,161
51543412053,cbd,261,17
51543414430,fbe,11,152
51543453690,abf,264,71
51543459762,bgg,159,92
51543464854,gee,158,52
51543465500,efe,212,34
51543496985,ffe,41,145
51543497020,dfe,148,283
51543508381,edb,205,72
51543508784,bab,95,195
51543512164,cfd,59,171
51543522446,aga,213,1174
51543528381,bee,223,265
51543552502,eba,167,58
51543554276,gff,115,110
51543556523,afa,237,268
51543570535,cda,85,127
51543617147,dab,256,5
51543620662,bcb,169,16
51543670685,afa,226,308
51543677386,ceg,278,92
51543687614,fgd,280,153
51543689764,agc,194,54
51543736160,bbe,277,5
51543740127,cbg,252,32
51543749759,cca,216,68
51543792923,ace,250,7
51543835920,ccd,248,29
51543844918,gbc,132,29
51543875997,edc,232,37
51543882185,fca,125,34
51543902954,adf,80,104
51543917862,cbg,267,31
51543945461,gee,40,43
51543966449,dde,38,167
51543972772,caa,218,5
51543978411,gfb,125,133
51543985363,dfg,106,69
51543994697,cdd,43,5
51544054048,ccc,54,219
51544065676,geg,38,104
51544075142,ged,200,5
51544075834,ffg,225,140
51544089398,gdd,190,149
51544103588,dac,133,48
51544129963,ecg,260,77
51544144487,efc,121,51
51544146883,aec,195,168
51544150266,egd,232,45
51544150584,dcg,87,180
51544153135,aga,184,1091
51544161078,agf,214,69
51544203071,egb,138,175
51544214377,fce,281,5
51544251089,cdc,40,77
51544266082,aeb,104,44
51544296839,gcf,299,86
51544299624,fbc,121,152
51544300592,daf,287,5
51544305413,efe,25,40
51544313491,aee,55,147
51544331734,gda,87,48
51544364530,bfc,136,240
51544385925,agg,219,16
51544421610,fcg,57,42
51544423534,fbf,159,44
51544423771,bbg,288,85
51544428920,gbf,168,19
51544451161,dgg,121,115
51544482914,ace,105,7
51544494925,bfd,243,369
51544539737,agd,136,23
51544568267,fda,36,120
51544572577,eda,238,153
51544592899,cfc,117,5
51544603951,ede,139,468
51544609237,fba,176,38
51544612138,eac,263,305
51544623787,ebc,246,49
51544624778,eag,299,60
51544628947,aec,110,178
51544633344,beb,265,14
51544654967,aga,111,1047
51544678426,gbb,75,18
51544681069,ddd,282,71
51544690352,aed,99,68
51544694438,cfb,111,98
51544701857,ggd,239,138
51544706866,aga,72,994
51544722445,fee,201,9
51544736449,efd,143,27
51544744354,feb,74,57
51544752492,acd,172,570
51544787368,fag,49,167
51544802912,gdf,2,25
51544814482,acg,218,38
51544834223,fcb,22,228
51544855304,fae,120,81
51544869960,gbe,79,177
51544871308,cgb,102,27
51544871896,cge,170,5
51544889335,cde,17,157
51544908418,bae,45,5
51544919630,ccf,230,5
51544940266,ebg,177,99
51544941395,dgd,32,5
51544963597,dda,170,25
51544964751,bec,133,117
51544980994,gab,26,5
51544992326,bdg,288,49
51544993484,dfd,189,18
51544998936,egb,159,192
51544999069,bcd,220,5
51545012630,cfg,299,32
51545022659,daa,26,138
51545032733,gga,239,5
51545045613,bgb,214,151
51545080168,gca,15,138
51545082542,bff,15,109
51545100475,dcb,182,67
51545109034,cad,8,237
51545122047,gbb,178,17
51545156043,gfa,225,318
51545173170,fbd,19,196
51545191526,fdc,181,241
51545202913,gec,288,122
51545217281,dee,10,67
51545244164,dbg,289,14
51545264153,eee,64,27
51545268298,dda,83,29
51545310720,dfe,128,291
51545322973,cfe,72,82
51545330478,dag,103,101
51545359406,dfg,197,56
51545363260,fbd,275,156
51545365548,gfe,156,15
51545392503,ced,241,94
51545396369,efd,152,27
51545420852,gcc,88,5
51545444438,eag,139,59
51545447718,baa,99,11
51545478436,gae,156,5
51545489647,eac,187,356
51545492008,cgb,258,29
51545520640,add,31,15
51545528708,dde,265,165
51545533398,aab,86,104
51545540372,acf,172,182
51545552446,cdd,107,5
51545563666,efg,31,75
51545606253,cbb,195,72
51545629260,ade,101,87
51545640111,bgd,259,120
51545662684,gbg,245,23
51545665422,gce,213,5
51545707520,bec,188,93
51545726758,aab,169,94
51545733204,gae,220,5
51545743046,adc,186,74
51545747017,afa,146,298
51545760309,cde,263,169
51545766359,bbc,278,243
51545779459,edg,35,123
51545781449,cfg,42,33
51545882645,efa,41,147
51545888619,adg,245,5
51545911000,abd,259,68
51545924384,faf,158,12
51545928619,gea,79,18
51545937275,cdb,79,8
51545940434,dec,141,13
51545953089,bac,107,220
51545973175,afc,86,15
51545997869,fca,173,29
51546006720,aad,178,258
51546016163,gfg,62,67
51546042226,fcc,156,5
51546062913,dfc,287,110
51546069236,bca,132,87
51546078063,cbc,79,10
51546103478,ded,30,104
51546110741,gaa,296,40
51546133985,dgf,153,150
51546139221,dbd,258,53
51546139671,bcc,4,41
51546155060,eef,288,20
51546195535,dce,11,22
51546195703,cgg,189,69
51546198679,eed,225,5
51546199501,ccf,102,5
51546225027,fba,101,39
51546316763,afd,147,5
51546345978,eca,36,37
51546352882,egf,271,5
51546359530,geg,190,98
51546365396,bcf,136,297
51546375041,cba,73,131
51546386338,cfb,49,97
51546399117,dbe,173,80
51546455014,ffa,223,92
51546462588,fbe,10,165
51546475855,faf,213,11
51546497806,cbg,299,28
51546501849,ceg,227,84
51546530245,faf,92,9
51546558945,aab,25,101
51546568852,fdc,101,192
51546575716,aca,203,39
51546586031,fcg,110,44
51546629020,fdf,160,33
51546629292,bea,238,134
51546642266,ccc,284,258
51546657322,fea,176,31
51546681616,dcc,207,15
51546685719,fgc,108,109
51546687688,gcc,202,5
51546699796,cac,164,119
51546701970,fdd,49,35
51546702243,cag,76,31
51546713128,gbf,262,17
51546728808,bca,118,77
51546731270,afa,5,306
51546736070,egg,23,21
51546752667,baf,140,18
51546756027,bfb,199,1705
51546763458,dad,179,224
51546809618,dae,257,78
51546825464,afd,197,5
51546836892,ebc,23,39
51546863869,bgb,92,161
51546907436,gbc,24,24
51546933174,cfd,252,153
51546934946,ece,38,101
51546939585,bcg,85,78
51546943216,aea,79,59
51546978021,daf,220,5
51546985379,gac,191,35
51546994841,cfa,120,24
51547053674,eae,128,15
51547056136,ccd,181,34
51547069543,fad,214,10
51547080767,bfg,3,39
51547101520,cdg,141,25
51547111523,aaf,39,75
51547118128,ffc,5,112
51547143807,gad,37,138
51547146478,gac,238,38
51547173074,fec,155,19
51547174122,dca,158,44
51547177027,bce,247,19
51547231346,cae,36,50
51547249406,fef,103,52
51547259412,dfb,221,169
51547262097,ddd,207,66
51547263253,gfd,272,11
51547265774,ada,25,5
51547271264,afd,84,5
51547279404,ggg,104,124
51547296508,fbe,294,171
51547299128,afa,160,358
51547312937,gad,169,115
51547337477,gfa,34,318
51547342778,cec,157,25
51547392871,edf,273,81
51547422733,fga,112,13
51547423173,efc,28,43
51547453127,aae,206,14
51547459435,ddc,23,5
51547463643,ggf,169,64
51547478956,gff,178,91
51547496061,dee,150,56
51547501164,bbb,163,13
51547517068,fcf,255,18
51547519412,ecd,15,104
51547520163,bag,294,118
51547531520,cab,133,65
51547555396,bbe,280,5
51547556840,eff,38,42
51547592841,fee,110,8
51547602270,abe,36,27
51547611479,dbc,181,67
51547640144,gad,112,105
51547648027,ged,241,5
51547654900,bde,199,52
51547676317,geb,112,221
51547690984,deb,208,27
51547719491,cdd,191,5
51547721966,fde,252,62
51547723760,cea,16,73
51547743519,acf,178,174
51547745864,bdc,15,5
51547775037,ecf,86,13
51547786999,bac,165,248
51547791818,edf,275,65
51547792212,ccf,176,5
51547804948,gcd,69,5
51547845052,ebd,235,104
51547846581,feg,278,23
51547848632,cda,28,144
51547849367,fbf,172,45
51547856417,fae,6,76
51547865762,cga,251,59
51547883874,def,66,286
51547906282,eab,265,54
51547947475,dbf,282,5
51547981351,def,236,237
51547984976,gdg,76,116
51548000574,beg,22,21
51548010818,gbd,190,5
51548022247,cdd,218,5
51548036556,dff,23,33
51548041427,gea,30,16
51548054067,bda,274,54
51548060076,cdg,222,26
51548082080,bbb,184,11
51548091405,abc,25,19
51548093382,ecc,122,72
51548095722,abc,227,21
51548096194,ceb,174,5
51548112506,fdg,116,199
51548161614,fcc,212,5
51548186292,dcf,111,11
51548189050,dfc,23,110
51548214100,fgg,39,5
51548226935,bff,225,88
51548234673,abb,72,5
51548247775,bcd,211,5
51548257785,fbb,109,176
51548265701,fge,267,5
51548266328,aea,79,64
51548273294,fed,286,94
51548281937,ccg,122,32
51548299100,efb,68,56
51548315190,eac,122,313
51548343022,cbe,183,21
51548385881,dgc,88,71
51548404552,efb,7,57
51548418535,dgd,217,5
51548421035,cff,271,445
51548437177,aae,57,13
51548438501,cde,233,189
51548450531,gcd,286,5
51548478698,aeg,42,7
51548486660,bbf,225,36
51548529924,bcg,131,71
51548530633,bac,275,277
51548536231,ffd,167,108
51548549158,ddg,176,156
51548566362,acf,18,184
51548587731,dab,160,5
51548635310,agb,78,79
51548637558,dff,109,38
51548658906,feb,244,65
51548659553,gaf,83,190
51548672446,acd,147,547
51548673940,gge,187,378
51548678054,gff,273,75
51548682186,def,194,210
51548717092,fge,31,5
51548733133,acf,56,156
51548735435,ada,153,5
51548739908,fab,40,227
51548773870,age,23,89
51548798958,fec,225,19
51548846866,daf,39,5
51548852506,agc,228,53
51548852624,gea,174,13
51548869740,dge,138,55
51548881657,ede,239,547
51548881963,afb,92,33
51548882064,aba,205,71
51548891281,ddf,238,97
51548898336,bcd,297,5
51548913845,daf,259,5
51548923450,cef,35,163
51548943849,ddc,133,5
51548950666,ddb,290,12
51548951997,gbd,246,5
51548962431,aef,74,5
51548987512,geg,193,87
51549002720,gdd,298,146
51549023873,aaa,151,60
51549130915,ega,174,7
51549140354,eef,33,23
51549158960,ggb,178,15
51549164365,cdc,7,63
51549165463,bab,124,191
51549169989,gcc,22,5
